,full_address,home_link
12,"212 HAMPDEN Rd, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/212-Hampden-Rd-19082/home/38307728
13,"2225 DERMOND Ave, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/2225-Dermond-Ave-19082/home/38408481
14,"136 N MADISON Ave, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/136-N-Madison-Ave-19082/home/38370170
15,"150 N CAROL Blvd, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/150-N-Carol-Blvd-19082/home/38364714
16,"240 N LINDEN Ave, DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/240-N-Linden-Ave-19082/home/38422534
17,"6864 RADBOURNE Rd, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/6864-Radbourne-Rd-19082/home/38271446
18,"147 N MADISON Ave, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/147-N-Madison-Ave-19082/home/38370153
19,"635 COPLEY Rd, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/635-Copley-Rd-19082/home/38282747
20,"323 HUNTLEY Rd, UPPER DARBY, PA 19082",https://www.redfin.com/PA/Upper-Darby/323-Huntley-Rd-19082/home/38333233
0,"27 Barnum St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/27-Barnum-St-02780/home/16103740
1,"59 Baylies Rd, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/59-Baylies-Rd-02780/home/16100325
2,"2 General Cobb St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/2-General-Cobb-St-02780/home/16108085
3,"1099 Bay St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/1099-Bay-St-02780/home/16095040
4,"30 Florence St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/30-Florence-St-02780/home/16105495
5,"56 Park St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/56-Park-St-02780/home/16103852
6,"212 High St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/212-High-St-02780/home/16100719
7,"527 Weir St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/527-Weir-St-02780/home/16103401
8,"19 Fairview Ave, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/19-Fairview-Ave-02780/home/16105503
9,"34 Waverly St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/34-Waverly-St-02780/home/16095964
10,"14 1St St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/14-1st-St-02780/home/16102226
11,"7 Gushee Ln, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/7-Gushee-Ln-02780/home/16100013
12,"59 Wales St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/59-Wales-St-02780/home/16099275
13,"20 James, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/20-James-St-02780/home/16103510
14,"14 Anderson St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/14-Anderson-St-02780/home/16107835
15,"28 Sumner St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/28-Sumner-St-02780/home/16101463
16,"42 Kalman Pl, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/42-Kalman-Pl-02780/home/16093777
17,"20 Anderson St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/20-Anderson-St-02780/home/16107752
18,"27-R Worcester St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/27R-Worcester-St-02780/home/109200970
19,"38 Cedar St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/38-Cedar-St-02780/home/16101301
20,"403 Tremont St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/403-Tremont-St-02780/home/16097580
0,"104 Winter St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/104-Winter-St-02780/home/16102657
1,"685 Glebe St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/685-Glebe-St-02780/home/18976493
2,"Lot 5 Lydia Ln, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/5-Lydia-Ln-02780/home/146995861
3,"40 Kendra Ln, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/40-Kendra-Ln-02780/home/16097411
4,"25 Edgewater Ln, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/25-Edgewater-Ln-02780/home/16094517
5,"60 Bryan Dr, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/60-Bryan-Dr-02780/home/16094038
6,"75 Katherine Dr, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/55-Katherine-Dr-02780/home/85674341
7,"61 N Walker St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/61-N-Walker-St-02780/home/113213012
8,"Lot 1 Plain St, Taunton, MA 02718",https://www.redfin.com/MA/Taunton/1-Plain-St-02780/unit-1/home/85674554
9,"170 Nichols Dr, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/170-Nichols-Dr-02780/home/16105225
10,"101 Devon St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/101-Devon-St-02780/home/16098754
11,"9 Rockland St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/9-Rockland-St-02780/home/16095657
12,"100 Short St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/100-Short-St-02780/home/16097827
13,"96 Devon St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/96-Devon-St-02780/home/16099205
14,"75 Willis Pond Rd, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/75-Willis-Pond-Rd-02780/home/16098752
15,"106 Sao Paulo Ave, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/106-Sao-Paulo-Ave-02780/home/16097193
16,"36 Cedar St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/36-Cedar-St-02780/home/16101314
17,"Lot 2 Hoover St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/2-Hoover-St-02780/home/21780790
18,"144 Nichols Dr, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/144-Nichols-Dr-02780/home/16105256
19,"581 Hodges St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/581-Hodges-St-02780/home/109879054
20,"73 Round Table Ln, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/73-Roundtable-Ln-02780/home/54521788
0,"201 White Pine Dr, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/201-White-Pine-Dr-02780/home/16097118
1,"117 Arlington St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/117-Arlington-St-02780/home/16101098
2,"12 Clifton St Unit B, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/12B-Clifton-St-02780/unit-B/home/16095633
3,"73 Round Table Ln, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/73-Roundtable-Ln-02780/home/54521788
4,"20 James, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/20-James-St-02780/home/16103510
5,"33 Friend St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/33-Friend-St-02780/home/16101533
6,"15 Dickinson Dr Unit B4, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/15-Dickinson-Dr-02780/unit-B4/home/137933453
7,"40 Kendra Ln, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/40-Kendra-Ln-02780/home/16097411
8,"111 Ingell, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/111-Ingell-St-02780/home/16102815
9,"320 Burt St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/320-Burt-St-02780/home/16097332
10,"12 MEADOW St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/12-Meadow-St-02780/home/16096238
11,"50 Linden St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/50-Linden-St-02780/home/16100088
12,"20 Anderson St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/20-Anderson-St-02780/home/16107752
13,"23 Morton St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/23-Morton-St-02780/home/16103884
14,"58 Railroad Ave, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/58-Railroad-Ave-02780/home/16107033
15,"2 Worcester St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/2-Worcester-St-02780/home/16097612
16,"944 Somerset Ave, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/944-Somerset-Ave-02780/home/16102135
17,"155 Tremont St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/155-Tremont-St-02780/home/16099568
18,"179 Washington St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/179-Washington-St-02780/home/16105350
19,"9 Rockland St, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/9-Rockland-St-02780/home/16095657
0,"125 Hart St Unit 3B, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/125-Hart-St-02780/unit-3B/home/146201533
1,"208 Berkley #1, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/208-Berkley-St-02780/unit-1/home/147004680
2,"1559 Bay St #46, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/1559-Bay-St-02780/unit-46/home/16095263
3,"1559 Bay St #28, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/1559-Bay-St-02780/unit-28/home/16096659
4,"345 Winthrop #8, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/345-Winthrop-St-02780/unit-8/home/145919996
5,"345 Winthrop #1, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/345-Winthrop-St-02780/unit-1/home/145919995
6,"1559 Bay St #44, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/1559-Bay-St-02780/unit-44/home/16096653
7,"15 Dickinson Dr Unit B4, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/15-Dickinson-Dr-02780/unit-B4/home/137933453
8,"925 Crane Ave S Unit D1, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/925-Crane-Ave-S-02780/unit-D1/home/16099115
9,"12 Clifton St Unit B, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/12B-Clifton-St-02780/unit-B/home/16095633
10,"143 Hart St Unit C, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/143-Hart-St-02780/unit-C/home/16108533
11,"685 Bay St #13, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/685-Bay-St-02780/unit-13/home/16095600
12,"345 Winthrop #4, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/345-Winthrop-St-02780/unit-4/home/146076201
13,"110 Dean St #74, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/110-Dean-St-02780/unit-74/home/16100579
14,"750 Whittenton St #413, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/750-Whittenton-St-02780/unit-413/home/16094900
15,"110 Dean St #1, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/110-Dean-St-02780/unit-1/home/16100648
16,"750 Whittenton St #824, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/750-Whittenton-St-02780/unit-824/home/16094867
17,"750 Whittenton St #1212, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/750-Whittenton-St-02780/unit-1212/home/16094841
18,"31 Church Grn #205, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/31-Church-Grn-02780/unit-205/home/16101158
19,"3 Barton #2, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/3-Barton-St-02780/unit-2/home/35655775
20,"3 Karena Dr #17, Taunton, MA 02780",https://www.redfin.com/MA/Taunton/3-Karena-Dr-02780/unit-17/home/16098821
0,"1707 S Taylor Cir, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1707-S-Taylor-Cir-66062/home/83257804
1,"2116 E 151st Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/2116-E-151st-Ter-66062/home/83215168
2,"1609 S Kiowa Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1609-S-Kiowa-Dr-66062/home/83261939
3,"16104 W 141st St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16104-W-141st-St-66062/home/83192266
4,"12845 S Seminole Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/12845-S-Seminole-Dr-66062/home/83287306
5,"13024 Trenton St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/13024-S-Trenton-St-66062/home/83173323
6,"16601 W 149th Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16601-W-149th-Ter-66062/home/83251051
7,"1937 E Sleepy Hollow Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1937-E-Sleepy-Hollow-Dr-66062/home/83274871
8,"14443 W 139th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14443-139th-St-66062/home/147367236
9,"1608 S Lindenwood Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1608-S-Lindenwood-Dr-66062/home/83264848
10,"1835 E 153rd Cir, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1835-E-153rd-Cir-66062/home/83286384
11,"1620 E 151st Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1620-E-151st-Ter-66062/home/83320410
12,"15604 W 123rd Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15604-W-123rd-Ter-66062/home/83257217
13,"16335 S Hunter St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16335-S-Hunter-St-66062/home/83292973
14,"18313 W 160th Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/18313-W-160th-Ter-66062/home/83296319
15,"15622 W 125th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15622-W-125th-St-66062/home/83291002
16,"11251 S Summit St #2300, Olathe, KS 66215",https://www.redfin.com/KS/Olathe/11251-S-Summit-St-66062/unit-2300/home/109270128
17,"18420 W 161st Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/18420-W-161st-Ter-66062/home/83330449
18,"14766 S Murray Ln, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14766-S-Murray-Ln-66062/home/83220868
19,"15801 W 147th Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15801-W-147th-Ter-66062/home/83258650
0,"17370 W 175th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/17370-W-175th-St-66062/home/146702350
1,"22750 W 183rd St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/22750-W-183rd-St-66062/home/146953708
2,"21940 W 183rd St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/21940-W-183rd-St-66062/home/83183985
3,"17730 S Renner Rd, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/17730-S-Renner-Rd-66062/home/145247941
4,"22305 W 183rd St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/22305-W-183rd-St-66062/home/146035471
5,"15000 Quivira Rd, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15000-Quivira-Rd-66062/home/112331753
6,"14346 S Caenen Ln, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14346-S-Caenen-Ln-66062/home/83174858
7,"18550 Lackman Rd, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/18550-S-Lackman-Rd-66062/home/146006482
8,"18540 W 167th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/18540-W-167th-St-66062/home/109851171
9,"17953 S Sunset Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/17953-S-Sunset-Dr-66062/home/103212546
10,"14200 S Pflumm St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14200-S-Pflumm-Rd-66062/home/83168766
11,"13944 W 156th Ln, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/13944-W-156th-Ln-66062/home/83200357
12,"11619 W Harmony Ln, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/11619-W-Harmony-Ln-66062/home/83317539
13,"11164 W 146th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/11164-W-146th-St-66062/home/103214550
14,"16540 S Allman Rd, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16540-S-Allman-Rd-66062/home/143481485
15,"15684 W 165th Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15684-W-165th-St-66062/home/146491745
16,"15762 W 165th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15762-W-165th-St-66062/home/113011665
17,"16563 S Loiret St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16563-S-Loiret-St-66062/home/143481490
18,"14178 W 157th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14178-W-157th-St-66062/home/83325730
19,"16550 S Loiret St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16550-S-Loiret-St-66062/home/143481491
20,"15916 W 163rd Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15916-W-163rd-Ter-66062/home/102840149
0,"11251 S Summit St #2300, Olathe, KS 66215",https://www.redfin.com/KS/Olathe/11251-S-Summit-St-66062/unit-2300/home/109270128
1,"16104 W 141st St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16104-W-141st-St-66062/home/83192266
2,"16709 W 156th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16709-W-156th-St-66062/home/83212054
3,"14443 W 139th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14443-139th-St-66062/home/147367236
4,"1620 E 151st Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1620-E-151st-Ter-66062/home/83320410
5,"11942 S Hallet St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/11942-S-Hallet-St-66062/home/83233959
6,"16601 W 149th Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16601-W-149th-Ter-66062/home/83251051
7,"1835 E 153rd Cir, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1835-E-153rd-Cir-66062/home/83286384
8,"12479 S Alden Cir, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/12479-S-Alden-Cir-66062/home/83288872
9,"13962 W 147th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/13962-W-147th-St-66062/home/83299867
10,"12845 S Seminole Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/12845-S-Seminole-Dr-66062/home/83287306
11,"17449 S Raintree Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/17449-S-Raintree-Dr-66062/home/83338530
12,"1200 S Winterbrooke Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/1200-S-Winterbrooke-Dr-66062/home/83273625
13,"15956 S Clairborne St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15956-S-Clairborne-St-66062/home/83313464
14,"13939 S Summit St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/13939-S-Summit-St-66062/home/102872786
15,"18420 W 161st Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/18420-W-161st-Ter-66062/home/83330449
16,"16588 S Lichtenauer Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/16588-S-Lichtenauer-Dr-66062/home/146492307
17,"15319 S Navaho Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15319-S-Navaho-Dr-66062/home/83208101
18,"14332 W 142nd St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14332-W-142nd-St-66062/home/83246614
19,"15580 S Downing St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15580-S-Downing-St-66062/home/83297327
0,"13939 S Summit St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/13939-S-Summit-St-66062/home/102872786
1,"13913 S Summit St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/13913-S-Summit-St-66062/home/83291880
2,"14506 W 139th St, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14506-139th-St-66062/home/83229974
3,"17449 S Raintree Dr, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/17449-S-Raintree-Dr-66062/home/83338530
4,"14083 W 112 Ter, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/14083-W-112-Ter-66062/home/147160821
5,"15930 S Skyview Ln, Olathe, KS 66062",https://www.redfin.com/KS/Olathe/15930-S-Skyview-Ln-66062/unit-7/home/83335322
0,"970 Forest St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/970-Forest-St-NE-32907/home/123178122
1,"765 Huntington St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/765-Huntington-St-NE-32907/home/120610713
2,"Palm Bay - 1755, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-1755/home/144323190
3,"Palm Bay - 1930, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-1930/home/144323189
4,"Palm Bay -2010, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2010/home/144323188
5,"Palm Bay - 2169, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2169/home/144323187
6,"174 NW Dobbins Rd, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/174-Dobbins-Rd-NW-32907/home/122313589
7,"Palm Bay - 2265, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2265/home/144323186
8,"Palm Bay - 2430, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2430/home/144323185
9,"460 Carol Dr NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/460-Carol-Dr-NE-32907/home/121958353
10,"195 Hurst Rd NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/195-Hurst-Rd-NE-32907/home/120616188
11,"Undisclosed Address, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/Undisclosed-address-32907/home/122079344
12,"158 Donald Ave NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/158-Donald-Ave-NE-32907/home/123481767
13,"Undisclosed Address, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/Undisclosed-address-32907/home/122770433
14,"689 Pampas St NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/689-Pampas-St-NW-32907/home/122566191
15,"2392 Snapdragon Dr NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/2392-Snapdragon-Dr-NW-32907/home/123138022
16,"1670 Norman St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/1670-Norman-St-NE-32907/home/120613982
17,"516 Delmonico St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/516-Delmonico-St-NE-32907/home/120115760
0,"516 Delmonico St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/516-Delmonico-St-NE-32907/home/120115760
1,"1670 Norman St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/1670-Norman-St-NE-32907/home/120613982
2,"2392 Snapdragon Dr NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/2392-Snapdragon-Dr-NW-32907/home/123138022
3,"689 Pampas St NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/689-Pampas-St-NW-32907/home/122566191
4,"Undisclosed Address, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/Undisclosed-address-32907/home/122770433
5,"158 Donald Ave NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/158-Donald-Ave-NE-32907/home/123481767
6,"Undisclosed Address, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/Undisclosed-address-32907/home/122079344
7,"195 Hurst Rd NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/195-Hurst-Rd-NE-32907/home/120616188
8,"460 Carol Dr NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/460-Carol-Dr-NE-32907/home/121958353
9,"Palm Bay - 2430, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2430/home/144323185
10,"Palm Bay - 2265, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2265/home/144323186
11,"174 NW Dobbins Rd, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/174-Dobbins-Rd-NW-32907/home/122313589
12,"Palm Bay - 2169, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2169/home/144323187
13,"Palm Bay -2010, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-2010/home/144323188
14,"Palm Bay - 1930, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-1930/home/144323189
15,"Palm Bay - 1755, Palm Bay, FL 32908",https://www.redfin.com/FL/Palm-Bay/Palm-Bay-Scattered-Lots/Palm-Bay-1755/home/144323190
16,"765 Huntington St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/765-Huntington-St-NE-32907/home/120610713
17,"970 Forest St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/970-Forest-St-NE-32907/home/123178122
0,"460 Carol Dr NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/460-Carol-Dr-NE-32907/home/121958353
1,"195 Hurst Rd NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/195-Hurst-Rd-NE-32907/home/120616188
2,"970 Forest St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/970-Forest-St-NE-32907/home/123178122
3,"1646 Seeley Cir NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/1646-Seeley-Cir-NW-32907/home/120513840
4,"1486 Hayworth Cir, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/1486-Hayworth-Cir-NW-32907/home/120541072
5,"765 Huntington St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/765-Huntington-St-NE-32907/home/120610713
6,"544 Fernwood Ave NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/544-Fernwood-Ave-NW-32907/home/120661647
7,"1513 NW Lombard St, FL 32907",https://www.redfin.com/FL/Palm-Bay/1513-Lombard-St-NW-32907/home/123479565
8,"Undisclosed Address, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/Undisclosed-address-32907/home/122770433
9,"689 Pampas St NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/689-Pampas-St-NW-32907/home/122566191
10,"Undisclosed Address, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/Undisclosed-address-32907/home/122079344
11,"174 NW Dobbins Rd, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/174-Dobbins-Rd-NW-32907/home/122313589
12,"158 Donald Ave NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/158-Donald-Ave-NE-32907/home/123481767
13,"516 Delmonico St NE, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/516-Delmonico-St-NE-32907/home/120115760
14,"1361 Giralda Cir, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/1361-Giralda-Cir-NW-32907/home/119874596
15,"1251 Helliwell St NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/1251-Helliwell-St-NW-32907/home/121618806
16,"1389 Sequoia Rd NW, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/1389-Sequoia-Rd-NW-32907/home/121634332
17,"Undisclosed Address, Palm Bay, FL 32907",https://www.redfin.com/FL/Palm-Bay/Undisclosed-address-32907/home/122066013
